0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
13.046448833333333,45.270661654901325,66.96808267994062,3.9944556666666666,13.907453173042475,24.642642389628307,27.834121416666665,68.763125559505,88.15416425528643,39.97025466822272,0.43009161387129036,0.9227420925581248,0.8559941357458499,0.9952663159936214,0.7327259604312846,1
35.298817666666665,69.28626544274184,78.86406104347208,6.989938916666667,12.6154702062429,18.83039582574197,65.90843675,93.52042126769918,84.25739365784796,70.52025291763923,0.914686395465155,0.8111500692783231,0.6648097335348431,0.9955483504176826,0.44197198180266906,1
22.400074166666666,49.775414138519885,60.62053627589485,6.91677225,16.013400499528387,21.270524555263616,32.8350855,73.58402975311749,90.35677773981975,25.768535678559516,0.5871148716238745,0.8828172271875532,0.8293846108512285,0.9969316814038932,0.6878788327168437,1
5.98103775,30.946382715643434,53.47843781587479,4.2358285,15.010877103573467,27.050085987945064,27.36322,68.37432893075868,88.14544299680651,43.753160553517844,0.4695265088362787,0.9218023449205041,0.8583411572750086,0.9947021858293768,0.7367495422722011,1
16.448043916666666,50.351678243120546,70.87565573117232,6.601813,20.462951032203673,34.73232803760381,37.96933741666667,77.15776865653899,90.06353050204812,67.6917773424475,0.7492611703901302,0.8827058708695221,0.7986426175638036,0.9935840930343102,0.6378300305891639,1
30.937925083333333,65.9590468090217,78.42934876576442,6.518448833333333,15.986003137345342,26.359633818434876,52.43290041666667,87.46049333163276,90.41091495026163,70.1259193064355,0.8136775591863956,0.8477490369599712,0.7290063243842072,0.9949473933928142,0.531450220992172,1
30.092227833333332,64.95688725501007,77.93297598872444,6.84592925,16.949246545318577,27.189781447286588,50.66448975,85.93921831904686,89.85051599217968,71.95626567189063,0.7896849783261086,0.8525448256818556,0.7362168582914056,0.9945946291465204,0.5420152624324676,1
9.36268175,38.71528442185184,61.39504389628636,3.807703666666667,12.346710349462308,21.124856110684814,26.964734083333333,67.76954167543455,87.52049453946248,33.301002250750244,0.398518089363121,0.9245096819671438,0.8604047554721297,0.9959151158518759,0.7402963432390552,1
11.618619666666667,43.1859274711259,65.47469736929638,3.3493166666666667,10.409945390493439,18.504456776639003,28.388611916666665,69.77137518730886,89.15479203872908,54.422290096698895,0.5264949983327776,0.9190156700726498,0.8545686695914558,0.9937832231472601,0.7302876110473109,1
38.22342533333333,71.42968600043277,79.00717426931935,8.426730916666667,18.077896364753315,28.868387002155835,66.20368366666666,93.147253297117,84.02649591286956,70.61770815271757,0.9688842114038012,0.8030328545949862,0.6560678276436064,0.9955157864259538,0.4304249944690008,1
6.566584333333333,32.69915354704497,55.52902990559629,3.968937583333333,14.062915026513448,24.806134719829288,24.692042166666667,65.28025405362801,86.61572994980398,41.517498166055354,0.42734844948316103,0.9275706531146597,0.8682702041813337,0.9945093543734493,0.753893147469095,1
30.96654475,56.08619363084147,61.085461131904154,9.470690416666667,17.663044720026573,20.704093499392485,46.12116225,83.94987501653897,91.9474885990099,34.43496640546849,0.77838171057019,0.8378140447674133,0.7635372840523965,0.9968419232898309,0.58298918413811,1
42.67766625,60.91361027884986,55.192491835909934,13.50527225,19.52397198838851,18.488686371550003,63.513365416666666,91.60904386685286,84.91488505855358,36.366995165055016,1.0210461820606869,0.772696684009356,0.6686873468279869,0.9971692186981359,0.44714276780785245,1
31.389102916666666,66.43180887323659,78.65477679682316,5.760981083333333,12.477215496287974,20.085658114475443,54.20169741666667,88.8019301595906,90.15242723369796,63.594816272090696,0.7726200400133378,0.8469116331313472,0.725427657038118,0.9955549297288978,0.5262452855958133,1
76.54349941666666,63.37336319228102,0.0,23.20702225,20.14618691476556,7.236615367147546,116.95370825,98.91637605231936,0.0,75.81244289763256,1.9295360953651217,0.5866040023583196,0.4030541953035521,0.9950267834791703,0.1624526843517939,1
39.57172608333333,60.30017862496186,57.9716478303091,11.978673666666667,18.590828330680726,19.239700479953814,58.196171916666664,89.31003947203106,87.42519136394097,41.49373882960986,1.0012713404468154,0.7890075805352587,0.6942931793719704,0.9966540407091911,0.48204301892243906,1
18.915107333333335,53.81163248996585,73.33246987409257,6.516674666666667,16.466563028012025,27.1934473267495,48.68654158333333,85.43423750018312,91.31754894816702,60.4842717572524,0.7404473157719238,0.8590954750863755,0.7486569227856026,0.9953861987123881,0.5604871880348077,1
23.051505833333334,58.563014600933364,75.97801350945947,8.242894583333333,20.6325529557393,33.23638689636466,53.714490166666664,87.34326273274738,88.97580079250709,65.58390055018339,0.808045098366122,0.8409844646047078,0.7174960653367999,0.9952034587326014,0.5148006037737893,1
12.971287583333334,45.266105916536844,67.1502149901037,4.2722395833333335,12.759568325741531,22.150655558665118,33.55731,74.67104302135627,90.90227848304755,56.60651242080693,0.5975684394798266,0.9036594568679461,0.8288381899647195,0.9943318054405647,0.6869727451439924,1
32.84221,56.64479432524436,59.65399304983772,10.258694083333333,18.027281990210895,19.935553314287162,48.777683333333336,84.97316610926698,90.72070351648993,31.589976242080688,0.787367205735245,0.8271813887040266,0.7462624545056112,0.9971586634591303,0.5569076510047395,1
8.73497875,37.460933859872156,60.19656928540253,3.313794833333333,10.390121180039593,18.039981482187496,27.48878425,68.63337189521538,88.25460994200905,39.98899099699901,0.4454286428809604,0.9199249574926507,0.8590150949269547,0.9952698862883738,0.737906933312365,1
4.830276666666666,27.513378533423623,49.62514707818489,4.678484833333333,16.17475625259721,28.580908071956664,28.40087575,69.27144791723158,88.29907560160188,36.268103034344776,0.4607264088029343,0.9172199949800716,0.8526674978688112,0.9956985716934217,0.7270418619218593,1
45.461544,75.74645634595322,77.90382242512513,10.315826666666666,19.162742527709565,30.464563195456197,82.57224366666667,96.90550488415313,68.5360888798181,74.65002617539179,1.1984271423807937,0.748556618135583,0.5712810989841434,0.9956148143964031,0.32636209405653066,1
44.17273866666667,75.3534512349614,78.60269037588245,8.996271333333333,13.677922567543355,20.521635904410584,86.44537608333333,98.74575809147986,64.90524384453468,101.5704284761587,1.2391098699566523,0.7526386468927267,0.5619149553063998,0.9942568307635425,0.31574841699699324,1
36.433562583333334,58.74652605816792,59.07153092639491,11.232240166666667,18.47776217524695,19.775675830508963,53.79755041666667,87.73119982033865,89.83857329896416,34.057615788596195,0.872533261087029,0.8080937268183279,0.7191719913465012,0.9971378193211867,0.517208353137292,1
8.587131083333333,36.73233899224201,59.32357125163019,5.650811,19.058104445150864,32.056839616495104,28.422914,68.39162123083452,87.07810698427934,45.75980618539512,0.5334432310770256,0.9116901553036754,0.8468642782591066,0.9944056202266236,0.7171791057913176,1
47.471013,77.05417159648464,77.67611822827173,9.852375416666666,14.411440012448297,22.59823592687784,94.20639658333333,99.61661687707382,50.270895573570506,105.37512712570859,1.3185526008669557,0.7309812973139047,0.5237803272675584,0.9941421475020155,0.2743458312325106,1
45.72299733333333,62.11231642642228,53.40159561683412,13.418812083333334,18.464384027694663,16.42028081448373,67.15842916666666,92.37394854899563,81.98825432620919,42.542039263087695,1.1276327942647548,0.75610886488561,0.6470026238090092,0.9967993263668709,0.41861239521574234,1
12.762924833333333,44.968489990570255,66.80677314192485,3.7414538333333334,13.754918740086033,24.830494750581213,25.351026083333334,65.79021023758385,86.48884209008995,36.90115780260086,0.4213793764588196,0.9266995417584447,0.8656491082289637,0.9952573607433354,0.7493483785776001,1
30.813555333333333,65.88170851902876,78.4801567254921,6.743429416666666,16.81835958962012,27.755224527148734,51.92332416666667,86.90972249974813,90.15659795002317,66.97658877959319,0.7985239246415472,0.8473217032520326,0.729264205387023,0.9951058119155939,0.5318262812587661,1
45.8310045,62.55469162011473,54.288255624905425,14.214551083333333,20.157056417442853,20.446376750279516,66.854178,92.64881873564802,83.32338826833558,41.36559869956652,1.1292990996999,0.7569340476508357,0.6478454648580466,0.9968786977380529,0.4197037463371385,1
36.988924833333336,70.7177718411293,79.26693273558244,8.366958666666667,17.04833383365148,28.062476697699303,70.2042665,94.80798370142843,81.47313083202062,76.19122015671893,1.0159507335778595,0.7946843528822882,0.6402630763666773,0.9953118084148947,0.4099368069585217,1
13.430067333333334,45.83056482583932,67.46322611148857,4.480411083333333,14.974130111885437,25.64110111485367,23.89824925,62.97924057074853,84.35956002899344,52.43710186728909,0.5196812270756919,0.9191400786908728,0.8586262006516512,0.9925794455068798,0.7372389524454895,1
18.959047166666668,46.537715656573766,59.49059579147041,5.717362583333333,14.78364728364981,20.73554386411797,27.723687583333334,68.97468879136068,89.01845697009226,26.51628084361454,0.48597240746915643,0.9029711826004281,0.8558312218176669,0.996448699081769,0.7324470802379206,1
9.00246175,38.23268340512412,61.10817900372372,3.51201375,10.432975758133988,18.460690745842257,30.732898166666665,72.51417183289502,90.58936424347078,37.45559853284429,0.3992454151383795,0.9215019700897494,0.8463259056748723,0.996016229383125,0.7162675386163929,1
39.37165916666667,60.82694213748675,59.44878499358852,12.362984666666666,19.702228358701774,21.185593792703752,56.81280925,88.92128933897918,88.51181781225581,36.751407802600866,0.9588114371457152,0.7942143664862914,0.7011784394784385,0.9969817564636784,0.4916512039894182,1
10.127408166666667,33.789409025991176,56.141911059806674,20.630058,16.09533148410752,23.02320450938908,162.71096833333334,79.39175302697163,0.0,104.01017864288099,1.7810224241413808,0.557547566126057,0.19622770665925565,0.9908222084979663,0.03850531286075088,1
46.655464083333335,62.4899097421773,53.05302374385425,14.022490583333333,18.8374765009452,16.641597682063644,68.9762965,92.62299403483694,80.3847852941663,40.57898224408136,1.1316319606535512,0.7489869510266853,0.6352077053466021,0.9969588311730424,0.4034888289316957,1
19.384756333333332,54.314801106426074,73.47154414938335,5.006923166666667,13.402487209585269,22.829912508417088,41.130211583333335,80.52437697178144,91.67971961047854,61.57391788929644,0.6753008502834279,0.8819115269367888,0.7889345899874974,0.9947307784027174,0.6224177872787408,1
42.44239183333333,73.83514723331842,78.28661893941666,9.731478833333334,19.216987004983856,30.424946875579554,76.77154033333333,96.14419035497713,75.24298821448633,71.78593281093697,1.0904054684894966,0.772347421514292,0.6054116120171743,0.9956980904160232,0.3665232199652336,1
38.46436175,59.88296742325923,58.68960127720976,11.57827675,18.52930948750499,19.619095704672752,55.59774933333333,88.17166444159466,88.79751912678611,44.670532344114704,1.0017200733577858,0.7957746625368636,0.7053359631509566,0.9963164542987792,0.49749882091408765,1
9.114992583333333,38.24546171712111,60.9736328391743,4.335238,16.773921951947315,29.839378437566985,23.405701416666666,63.48970419506758,85.0628827623658,35.76692914304768,0.38583527842614207,0.9313829873718077,0.8765733538135617,0.9949203523351735,0.7683808446159557,1
43.45201566666667,61.841314795777315,56.12028106551198,13.2968385,19.157163714171876,18.084768727975668,63.44807083333333,91.2703494918347,84.68231848807443,42.879966572190746,1.0886149549849953,0.7690997037470979,0.6663486611200304,0.9966656569362267,0.4440205381764572,1
9.862822416666667,39.88139738935056,62.62206125025889,3.7637021666666666,11.41460780464931,19.14805836549088,28.78462175,69.83519566063677,88.73344836848237,40.737437395798594,0.46137087362454143,0.9193776396832389,0.8515144213242218,0.9953161408547511,0.7250768097231244,1
43.654013166666665,74.72910994124821,78.28480836335808,9.41040875,17.326854068408476,27.841249031715197,80.11227233333334,97.01450938351007,72.03224212134106,78.56333519506502,1.124662304101367,0.7640505073687962,0.5891378867153925,0.9953931648081195,0.3470834495634786,1
9.657251416666666,38.91813552606664,61.41543752186662,5.024901416666666,16.55170950897363,27.52722719282177,27.465317416666668,67.85288821378012,87.09171957823688,35.5670568522841,0.4118957985995332,0.9213086432017984,0.8551613880064542,0.9955575882885924,0.7313009995371255,1
29.934343083333335,64.784720813779,78.03524435280477,8.2492045,16.641233776892264,25.786760622135425,65.0490865,92.89532515246503,84.32593427072574,71.19959386462153,0.9616270423474492,0.8085661275540644,0.6672061152747405,0.9953931996517361,0.44516400026001024,1
6.88606925,33.25556734394317,56.081026779851115,4.988808916666667,15.299129741360717,26.169350039945527,33.30753408333333,74.16567921914826,90.54482203685963,48.43945890296766,0.5344047182394132,0.9046531241888904,0.82764489342889,0.9950248465126986,0.6849960696189188,1
68.34954016666667,64.66894140547859,0.0,20.582337166666665,20.635272482434516,15.245471355881746,105.28634458333333,101.25368202126245,0.0,93.2946444648216,1.8386304601533845,0.6335176058693043,0.46874003895075167,0.994181805373382,0.21971722411555217,1
43.325426666666665,74.8387246783684,78.7234910100219,8.895965,16.40415465317983,26.761837000588553,77.9694805,96.78088677123583,74.6626908810277,81.37804351450482,1.1871805601867291,0.7678987879461902,0.6008360932908895,0.9952081326440678,0.3610040110010585,1
28.43556,63.74647195455658,77.98154703144232,7.145555833333334,14.379185280561476,22.642751730773664,62.223351666666666,92.17038362293869,86.33406590789765,61.07667072357451,0.8179838279426472,0.8237321968859186,0.6839495334126684,0.9960107520507847,0.46778696425540683,1
9.246602333333334,38.43772673805249,61.13033236790591,4.339531,11.97698576576647,20.255696686540112,35.21929025,76.17001641089651,91.25424166868817,36.51154268089364,0.44109369789929986,0.9071362974040003,0.8219701603535744,0.9964661614823611,0.6756349445116808,1
48.908734,77.50492073744252,76.69169658993758,8.858641333333333,15.48249905734509,24.93096185568902,81.62414933333334,97.8475127768186,71.09755253532913,86.35011437145717,1.185657552517506,0.760724357970307,0.584981736945581,0.9950334525113458,0.34220363255986885,1
56.80307416666667,64.68052862247531,43.260264309900094,18.63427666666667,22.3654036354542,20.704561432866424,87.47336666666666,100.49873352766964,69.72821075647389,96.92272624208073,1.6076495498499503,0.6961013045332207,0.557421128910191,0.9937273425374781,0.31071831495551183,1
5.188225916666667,28.82724865044004,51.28817239802594,4.5547648333333335,16.150184466842205,28.341410244571247,26.982511666666667,67.86888262666128,87.8160176460932,39.97967564188063,0.4399152217405803,0.9222941564018768,0.8596818463557263,0.9950603214188611,0.7390528769535906,1
34.11923958333333,57.85536156950743,60.40503265678853,10.59115075,18.903362603183627,22.664662259842302,50.15467225,85.93037009159454,90.79823266850757,40.58687395798599,0.8762727575858619,0.8207750225570339,0.7389945196420675,0.9964577844494816,0.5461129000610101,1
36.543642166666665,58.68072495173601,58.76600698650564,10.931296583333333,17.83794753488206,18.78960963101638,54.0979455,87.82563733052181,89.48359664291188,39.04231635545182,0.9233046848949649,0.805606999120161,0.7176541562803735,0.9967511171245607,0.5150274880264948,1
4.276140166666667,26.14323719642142,48.17766736749407,3.8170145,15.186514910937476,27.689337383372838,22.09578725,62.25854697190375,84.65797547143424,34.82946715571856,0.4043306102034011,0.9350439636798915,0.8850892015605438,0.9948736530058299,0.783382894719081,1
27.916052333333333,63.30644023680315,77.82202440486617,6.698878583333333,13.973005575361768,22.409791268799953,58.56975658333333,90.54622709525633,87.92624675871552,64.86249291430478,0.8366843114371458,0.831641186850801,0.7021550835707434,0.9956087514020259,0.49302176138423764,1
81.17018225,62.59180924118682,0.0,25.88252875,21.70677572991337,14.474000513815133,121.35864683333334,95.95423409425771,0.0,62.5065392630877,1.9779685728576193,0.5601446512099177,0.3677696635502996,0.9956202146293416,0.1352545254279006,1
10.08919275,39.825047265969204,62.37352626861929,6.805363083333333,20.299180300872678,33.56856179177959,38.335918666666664,77.6523869636303,90.5030473718558,45.208457069023005,0.5436397965988663,0.8894146951551118,0.798009823946323,0.9957478853992687,0.6368196791148414,1
33.4190985,67.7610166598807,78.4346678213873,5.47791825,11.412435435216423,18.54380275241909,54.96551325,89.24261016323645,89.78771076279098,56.91744814938313,0.7268291097032344,0.8468968386880685,0.7232107013611275,0.9960679897375004,0.523033718563254,1
76.8236655,63.19969497666987,0.0,23.583009833333332,20.139672759694243,0.0,115.83915466666667,97.81159672100272,0.0,67.006108036012,1.8904071357119037,0.5851806841866443,0.4012310786545678,0.9954883670747512,0.160986378478308,1
4.655731916666666,27.49316447295216,49.84201506284247,3.88217725,14.860524852202104,26.684774121923745,23.005293666666667,63.1950706976192,85.17071785182978,39.68376450483494,0.40076700566855616,0.9334348959386907,0.8788389178866844,0.9943741065339855,0.7723578435922385,1
33.86144025,57.73926957117096,60.52177195945192,10.5410995,18.881946236138724,22.5875578733968,49.76614725,85.71550713634791,90.88168329218367,38.10039804934978,0.8457643381127042,0.8229415479199758,0.7410908655117219,0.9966544682386153,0.549215670944913,1
71.46145125,64.3036043442398,0.0,21.92834175,20.95746196891552,14.70114435557703,108.72980408333333,99.80830129177622,0.0,106.12618272757587,2.008845781927309,0.6122892441960165,0.4438630465224276,0.9931583733939623,0.19701440406817072,1
8.35877775,36.948553561352114,59.894610268251654,3.254852,11.424715341082287,20.896396180368654,25.876622416666667,66.9927803079451,87.57650098385426,42.91020440146714,0.42561437145715225,0.9264190419773402,0.8675767381175449,0.9946706924582774,0.7526893965226791,1
9.467846,39.08565755218848,61.86116220272065,4.1100623333333335,14.397366429875783,25.686608392382617,27.16004125,67.83265061936108,87.47832211562529,40.82323741247082,0.4508789596532177,0.9190313817766809,0.8577759895642202,0.9950097780264221,0.7357796482728772,1
6.194882,31.423344087998373,54.15324566278576,6.057030916666666,16.928979878437538,28.250043006864207,39.270580583333334,79.0692388157236,91.84855881895254,57.289067689229725,0.6662539179726574,0.8836833447442711,0.7940087694923533,0.9948453005512241,0.630449926030761,1
41.67530425,73.65807703336584,78.63436262492174,8.002524916666667,15.309032357014862,24.92541264394273,72.18315266666667,95.4309078562462,79.96487971419552,75.9696698066022,1.0423023507835945,0.7889962467140352,0.6311735604021778,0.9954063878914141,0.39838006335076154,1
4.0141915,25.205753812730805,47.098660614583984,4.073074166666666,14.092989935880574,23.901889352283128,23.53025375,63.40300385794519,84.90798331246644,40.88968589529844,0.4864846615538513,0.9265408361986427,0.8739405505598968,0.9942203988785449,0.7637720859129357,1
13.598277833333333,46.056002254148616,67.4049252576159,3.3545314166666667,9.475213439527158,16.01944242286128,30.840368666666667,71.67308926534012,89.05664626749511,44.846155885295104,0.481474991663888,0.9114069458269155,0.8413009793298003,0.9951687578584392,0.7077873378212811,1
26.787633166666666,62.365285486623875,77.38592121199916,4.4892649166666665,11.57894073701558,20.715743631227856,43.69743025,82.73485610649865,92.13065838687949,60.71384686562186,0.6623010170056685,0.8780786809387747,0.7793545120792112,0.9951252108070877,0.6073934554982254,1
41.63374258333333,73.84018323438853,79.03680927010036,8.7067625,14.498143683540796,22.703277632845115,80.89331383333334,97.86352998723198,72.17563796394447,88.24618864621539,1.1328865455151713,0.7668064494722739,0.5898353639385429,0.9949103162661863,0.3479057565525133,1
47.72473841666667,76.80729726059504,76.9586942393672,8.911247916666667,15.668671427970668,25.352296853305134,81.08854841666667,97.45715746467572,71.20886905784687,81.01744723241077,1.2007258252750912,0.75919030776595,0.5863696809121984,0.9953028179050052,0.34382940269307344,1
23.463249333333334,58.98708663107404,76.14688074440117,8.039800583333333,20.465035422159243,32.97036901567737,52.091679416666665,86.48579043095971,89.42183934664767,63.82526250416805,0.7681851450483494,0.84734585669479,0.7257588398895137,0.9952395357819851,0.5267258936777728,1
40.135981083333334,60.46148058250241,57.63096135369279,12.189961333333333,18.686630011637668,18.857556630488197,59.21287625,90.25229742848028,87.80512879157892,42.77556910636879,1.0327893464488165,0.7876105781850223,0.69170408932843,0.9966035611593369,0.4784545471936726,1
40.97289516666667,60.92727079610047,57.582208966791036,13.1020945,19.834544845119847,20.49744521171583,61.000654833333336,90.45746418015781,86.08148703274307,37.09277342447483,1.0039838279426474,0.7799905661956358,0.6800514574907919,0.9970570142499504,0.4624699848353503,1
10.738161083333333,36.239908840922666,58.6083029118339,19.223137583333333,17.71248755922132,25.203979398713606,148.462288,88.15866999226488,0.0,101.04349658219405,1.6440409303101036,0.5960753902946665,0.25940083519432683,0.992755899004184,0.0672887932995143,1
17.985519,52.53416894080116,72.44460793198196,5.779787083333333,15.85361056209803,26.42572932641172,39.45692483333333,78.9096441953075,91.49697269312118,64.07283294431477,0.6783281093697899,0.8819802305213914,0.7885163215850943,0.9942366138643696,0.6217579894060878,1
44.024944833333336,75.06450588053336,78.32747062077628,8.89309775,16.850615305054756,27.630063775574676,77.17490533333333,96.63141574538642,75.57321307282969,84.52566755585195,1.159345115038346,0.7716042926027642,0.6046687400110368,0.9950117770837502,0.3656242851465348,1
4.18598425,25.701548512532966,47.50421886891882,3.53338025,12.217258950309192,21.144314570336093,23.57036475,63.969829966701006,85.71701448766862,47.82258261087029,0.47238521173724574,0.9301232872318284,0.8761975462659629,0.9934083256083681,0.7677221400824943,1
16.584078083333335,50.63164133269402,71.16395185979958,5.234916916666666,13.32485142352177,21.658578247500632,42.377156916666664,81.58382317230672,91.91125112347049,54.597292930977,0.6267937645881961,0.8809043697598273,0.7844159917707924,0.9954212243312089,0.6153084481457558,1
15.787029666666667,49.67695313862474,70.49258986658052,4.2259538333333335,14.463730415486422,26.204992817556505,30.882740333333334,71.90546195297385,89.70542296203074,61.57304201400467,0.60233927975992,0.9090519342725089,0.8396746812601716,0.9933909857179962,0.7050535703493709,1
38.76747075,59.97155025841745,58.457417353593655,12.1637425,19.663201016798524,21.86737023022,56.65408825,89.02909416670796,88.88552083315413,37.2606296265422,0.9498416972324111,0.7954987907912621,0.7030010426692719,0.996952724994439,0.4942104659940834,1
37.184867,70.79214134604901,79.29092961258209,9.037518833333333,17.995180507675155,29.197201049839162,74.603439,96.17895238238602,78.03015427897165,74.28641138712905,0.9965779426475493,0.7869276124480197,0.6202653018281263,0.9955481581099136,0.3847290446519367,1
7.608033666666667,34.99958837224903,57.75580286538989,3.94358375,13.35733282221424,22.449836904289608,23.552290166666666,63.25029206445183,84.7592253875711,32.232181560520175,0.3753196065355119,0.9301351096693009,0.8712300832045399,0.9954533555220098,0.7590418578805894,1
8.0776395,35.35548777216966,57.602614907712606,5.014816166666667,15.656831016562979,26.790781742044892,32.2394875,72.34338485010697,88.69292439350497,36.409782177392465,0.46077300766922313,0.9047325590293689,0.8301086839677094,0.9960750536176676,0.6890804271986024,1
9.87356375,39.68906103858703,62.281959622443914,3.9567375,10.949242044821851,17.757916832785302,32.360204,73.1077769329528,89.73467428195282,40.4751595531844,0.486471657219073,0.9055732179055221,0.8330011669486839,0.9957769216267657,0.693890944137869,1
5.517059333333333,29.375766582550337,51.844216418130834,6.200807833333333,18.24291924868584,30.913931523036027,38.48157058333334,78.50575665319029,91.64672894567424,56.57863696232076,0.6411472990996998,0.8891053190437563,0.8010462377652667,0.9947967924009994,0.6416750750378882,1
38.41133141666667,71.76732355012967,79.26522242096074,8.006383416666667,15.947295993427588,26.164320357263684,67.88639316666666,93.86513396262079,83.03260477891521,71.74957785928642,1.0560351783927975,0.7946659250912487,0.6470070390726822,0.9955146464714982,0.4186181086095993,1
40.10009241666667,72.7614021036667,79.1407158503594,9.60775675,19.971783854131864,32.72022354774115,74.49924083333333,95.86429290455511,78.18039498611326,84.69041172057351,1.1483787095698563,0.7774979088839347,0.6156064097991039,0.9949056067906975,0.3789712517857422,1
29.878058666666668,64.39310385031843,77.16817671938335,6.580971333333333,17.39048651734174,29.721316088728265,49.30735416666667,84.87287402491785,89.49170440694918,74.30396607202402,0.8483688729576526,0.8520591836661664,0.7424397793716502,0.9942724852243444,0.5512168259934246,1
3.967849166666667,24.868710601689415,46.37338171462518,3.97733475,15.301923093839521,27.66354797594646,22.078098083333334,62.03242400233975,84.45841852746192,47.611161970656894,0.5181329609869958,0.931958484830617,0.8826918333668661,0.9929391993232758,0.7791448726925593,1
29.998199416666665,65.02168736153531,78.00739841970203,6.45028175,16.876903712735647,28.312086094864792,48.89289358333333,85.23656150071699,90.86165938409412,66.78230468489497,0.7892771757252417,0.8554874519509522,0.7451252656830996,0.9949268832921917,0.5552116615593097,1
8.906740666666666,37.79156933581105,60.50652851647522,3.8728021666666668,14.281306185985308,25.682929041143158,24.888835333333333,65.3486731253988,86.1682295288091,37.36701275425142,0.4422161553851285,0.9248867775165344,0.869879894094773,0.9950629000181954,0.7566910301503333,1
40.902988,73.34497478131588,78.96173016433092,7.470910666666667,13.14937885645882,21.527259468794426,73.62937691666667,96.24053803680349,79.06021355078904,78.01650358452815,1.024579276425475,0.7881823946051112,0.6278062847688926,0.9953620255419745,0.3941407311953198,1
67.63066408333333,64.35681450888212,0.0,20.63909625,20.496617730735537,12.683819670341512,102.19350575,99.84133316471717,29.79773099696531,69.84488596198733,1.6883182727575858,0.6379503672728755,0.473351978731944,0.995503390029029,0.2240620957694468,1
11.526395666666666,42.58888136320073,64.80868681973273,6.43767075,22.142625229737067,36.8950762628905,28.5836345,68.5352681029051,87.41032841931845,67.92781477159053,0.6276520506835612,0.9101916969912411,0.8424925077881058,0.9917214292961435,0.7097936256790915,1
10.3677395,40.81704171250211,63.33469511750218,3.8250699166666666,13.713727303300127,24.03561909007461,24.126709916666666,64.34411264713374,85.76454181499523,41.81428467822607,0.4624267255751917,0.92750405865585,0.8706739732495926,0.9943401088673736,0.7580731676942323,1
8.455567666666667,35.23442692785593,56.974534990714695,7.735853333333333,19.56479236294514,31.617340906593906,45.944266,82.21779753326673,89.32078280037928,47.63239996665555,0.6920405135045014,0.860379242228763,0.7550896719800303,0.9959945357659692,0.5701604127309098,1
46.362320833333335,62.82858710237257,54.23411493004199,14.075795583333333,19.35278268396768,17.600708517047728,67.78782275,92.87205856749705,82.1967774874214,46.02703201067023,1.161853284428143,0.7537405691201642,0.6446003719915356,0.996543722615006,0.4155096395716261,1
